eigencentrality,name,eccentricity,harmonicclosnesscentrality,degree,triangles,clustering,modularity_class,closnesscentrality,weighted degree,betweenesscentrality,Spotify ID,Cluster
0.0003422524406336617,Vanilla Ice,1.0,1.0,1,0,0.0,5502,1.0,2.0,0.0,7GXXMm3DB1VswVcuGyInUd,2
0.0731353868578653,Jazmine Sullivan,11.0,0.2459044960231525,6,4,0.2666666666666666,7440,0.2294873245812584,32.0,2.8311545552171076e-05,7gSjFKpVmDgC2MMsnN8CYq,1
0.000404020520085208,Matilda Moore,2.0,0.6666666666666666,1,0,0.0,4054,0.6,2.0,0.0,3naqxOUlUZT2MOsjxzVMhj,2
0.0072344249817714,The Muppets,12.0,0.2110599851661148,2,0,0.0,7505,0.2008792025261593,4.0,9.640593831215737e-06,0czJqnJDu3vWrLHmsbLunu,1
0.0004687874147597053,Patti Russo,15.0,0.1354997707466544,1,0,0.0,7416,0.1328909642008683,4.0,0.0,449fQ3czthrqHETp7YYkno,1
0.0003837155250915582,Rob Keyloch,14.0,0.141693463867058,1,0,0.0,4208,0.1386875042746734,6.0,0.0,482mbB8NAHbJvxws9YBMCL,1
0.0018111262005781,Killstation,12.0,0.1849602970010326,1,0,0.0,7440,0.1763471719444716,2.0,0.0,0zPILh9oEH0fDagpkHTQQ8,1
0.0028620557518531,Peter Katin,14.0,0.1686691401106999,1,0,0.0,5096,0.1619479274818305,6.0,0.0,7jFPEqM05olJW7Qrq2qsX8,1
0.0009380220180054276,Ana Belén,14.0,0.1546554807882063,1,0,0.0,6937,0.1504614385753374,8.0,0.0,4NOZW7dBOmBMMAG9EGQd4t,1
0.0049340993943465,Jean Carn,13.0,0.1877942361683391,11,1,0.0181818181818181,6800,0.180784790094839,76.0,0.0018805879276110277,5swBKHtsRDaCBmdpYRYOg1,1
0.0012665643124443,Alexia Phillips,13.0,0.1809219529152226,1,0,0.0,6962,0.173295302802081,18.0,0.0,7JGwaXynZfxhWQBVoNXmjs,1
0.0041020632247927,Jimmy Greenspoon,14.0,0.174708806549817,1,0,0.0,5096,0.1678357853787737,2.0,0.0,5A99LrGXlAcClbYEe6uMIr,1
0.0022683790684001,Ray Ellis & His Orchestra,13.0,0.1827147389932338,2,0,0.0,7188,0.1759207044636273,6.0,0.0003769260666583385,3dbGVeXyDDMicb8wshAVyp,1
0.0052926529335827,Bonecrusher,12.0,0.1991042018365855,1,0,0.0,6962,0.1880855208236712,2.0,0.0,27BnmYKQh0i3IOcQaYgM05,1
0.0009807946433823705,Francesca Lombardo,14.0,0.1693475407043362,1,0,0.0,7645,0.1637180198819195,4.0,0.0,53k6hml77TQV6Eub3zdbju,1
0.013885139689427,D'Nero,11.0,0.2096739138749814,1,0,0.0,7440,0.1970267447227148,10.0,0.0,1c1kLf2ROgbIWccfcxCYqW,1
0.0011970500135731,Rob Makzem,14.0,0.1415500395712464,1,0,0.0,7161,0.1378542596133418,2.0,0.0,1hehdH3azH8zNgy72aXB50,1
0.000998983196363377,Ramiro,13.0,0.1666859902450439,1,0,0.0,7190,0.1612588969740347,6.0,0.0,69FdP7uFvN1eUiO9jrG9JA,1
0.033456370660718,Young Bombs,11.0,0.2354476257724775,9,2,0.0555555555555555,7440,0.2202161164205039,20.0,0.0005942105268557143,4LKB1IkCINDDjEX8iS7glI,1
0.0030588465672363,Sixx John,12.0,0.2021809985655123,1,0,0.0,7440,0.1942289272030651,2.0,0.0,7BzZDFeCaihCHIYRHqYm2y,1
0.0247356231532172,Big Dave,12.0,0.232304925721259,1,0,0.0,7440,0.2182341624850335,2.0,0.0,79KeK5F3mbOg6HpGm4xsZC,1
0.0288021732861344,Teena Marie,12.0,0.2322028206043567,17,1,0.0073529411764705,7505,0.2182576522031618,66.0,0.003875895462382677,61UT1Zj9dFgPAjZfwnsqsb,1
0.0023718586598939,Ho99o9,13.0,0.182099833309596,1,0,0.0,7145,0.1749606333182337,2.0,0.0,5KuuNGYTUTokLerXMNYCGL,1
0.0036450290269019,Andrew Becks,13.0,0.1906797453631807,2,0,0.0,7416,0.1829521360581044,4.0,7.532391319409388e-05,2D6mkPsBZ8R101RksNcla2,1
0.0019227274616789,Pixinguinha,14.0,0.1663133882172837,1,0,0.0,7504,0.160191969664053,6.0,0.0,0pMRwfwerzk1N0cUov351R,1
0.0372799558421455,Dirty Vegas,12.0,0.2277381735170333,59,1,0.0005844535359438924,6472,0.2137342222456454,222.0,0.011753967797275998,2IkHcHKErbWa0TA14yHkbl,1
0.0024375903541037,Ursula Rucker,12.0,0.1929294285831496,1,0,0.0,6937,0.1854260730410927,6.0,0.0,3HVMTISidSkv0TNur6fmkj,1
0.0030105000586531,El Potro Alvarez,12.0,0.192739241846918,1,0,0.0,6269,0.1840397531312398,2.0,0.0,6P4uOSrdyHqsyLDVcBYUry,1
0.00059135527816894,Strange Rollers,2.0,0.5555555555555556,1,0,0.0,3836,0.5294117647058824,2.0,0.0,02oGPv3axkDq3DLoaUsHNQ,2
0.0026588816751009,Metope,14.0,0.1711341600905097,1,0,0.0,7145,0.164536676403765,6.0,0.0,0fT2XSdqa4CAAWTpuDni7U,1
0.0,Eskimotion,0.0,0.0,0,0,0.0,2542,0.0,0.0,0.0,5xgmHcltQrXqemjFhRy693,0
0.2838311841834043,The-Dream,10.0,0.2715116449736049,26,82,0.2523076923076923,7440,0.2503008794939053,200.0,0.0016649738996999987,1W3FSF1BLpY3hlVIgvenLz,1
0.0024910225284425,Jake Steed,13.0,0.1941175103886062,1,0,0.0,6865,0.1853011057296902,6.0,0.0,7k9nnnyyJm4CORBhWGoGNl,1
0.0,Sweet Soul Express,0.0,0.0,0,0,0.0,2543,0.0,0.0,0.0,0FHuux4IFFfxbat2ZGvB1M,0
0.0207527904964231,Basement Jaxx,12.0,0.2293384956527419,2,0,0.0,7440,0.217838534672611,4.0,8.995325200806948e-06,4YrKBkKSVeqDamzBPWVnSJ,1
0.0247356231532172,Ha Ha Davis,12.0,0.232304925721259,1,0,0.0,7440,0.2182341624850335,2.0,0.0,7da6CZoP1hkxmMHpplE04O,1
0.0003422524406336617,Angela Clemmons,1.0,1.0,1,0,0.0,4971,1.0,2.0,0.0,07O4QHLDMxPiuoytV2ZUSM,2
0.0,Merengue Exitos,0.0,0.0,0,0,0.0,2544,0.0,0.0,0.0,5fb57nU7czfRxNAzrwIsts,0
0.0020302427927035,Roberta Flack,13.0,0.1748742295253099,4,0,0.0,7446,0.1693531548837015,16.0,0.0005017454969899345,0W498bDDNlJIrYMKXdpLHA,1
0.0009000113436569507,R-NALDO,13.0,0.1648686085623558,1,0,0.0,6472,0.1597250940312321,6.0,0.0,0Fvk4NQsH0J7IiVNrwJUXD,1
0.0023747370063046,Youngr,13.0,0.1884453970186163,1,0,0.0,6798,0.1795680713755963,2.0,0.0,5TrkbV9x6OdTBlzWPJeBz5,1
0.0013892430825018,Michael Holman,14.0,0.1654908320285572,1,0,0.0,6425,0.1603534854295994,2.0,0.0,6bublm3eTdJvVibB9ARv99,1
0.0014322447505235,Bill Cosby,13.0,0.1806341398638755,1,0,0.0,6887,0.174636667025514,6.0,0.0,4JeqRr8Upw5uxLEu6jgIRm,1
0.0007195996239776267,Hines (Michael McKean),3.0,0.7083333333333334,2,0,0.0,4365,0.5714285714285714,4.0,0.5,0sOuSDWERPyFRl8GXr7UUV,2
0.0004071474164063617,Sylvia Tella,15.0,0.1229232918959712,1,0,0.0,5060,0.120759604862543,4.0,0.0,2SmzKCeHP0MZb0P4A82YaQ,1
0.0026314890574855,Dumont & Wagener,13.0,0.1832620423453716,1,0,0.0,6472,0.1760983076238343,2.0,0.0,6pzn3KG5cKrmIWj46Xmp6O,1
0.0003422524406336617,Quinteto Real,1.0,1.0,1,0,0.0,2545,1.0,2.0,0.0,1dbFhqu4QUKe1dVb3COB9w,2
0.0003422524406336617,Tatiana Jerome,1.0,1.0,1,0,0.0,3679,1.0,2.0,0.0,0G4PBidgNhUx68pwcB4RSX,2
0.0,Diane Renay,0.0,0.0,0,0,0.0,2546,0.0,0.0,0.0,0qH7JjrjtYbvone01gPzVd,0
0.0014391766202273,Tim Schou,13.0,0.1768283858978493,1,0,0.0,6798,0.1701096872968268,2.0,0.0,5XThsmRraC5gvRpetD2S1q,1
0.0,Deon Jackson,0.0,0.0,0,0,0.0,2547,0.0,0.0,0.0,1MAzauDIpGIacm1p6x2zQe,0
0.0,Jesse Hamilton,0.0,0.0,0,0,0.0,2548,0.0,0.0,0.0,5T9hvEOJguKFE3XBH3CDmJ,0
0.0789928128885872,Baby,11.0,0.2421850468330442,10,5,0.1111111111111111,7440,0.2241536548293491,56.0,0.0003786241129777823,7E1r06wbRiF2soZtFoc62z,1
0.0020449561569036,Willie Colón,13.0,0.1570256795629785,2,0,0.0,6566,0.1523049478922166,28.0,0.00012328936012822095,7x5Slu7yTE5icZjNsc3OzW,1
0.0010759240617274,True Master,13.0,0.1745432651979237,1,0,0.0,7505,0.1681890286259344,2.0,0.0,41gTa5cSf7Zg5eErVb0aOS,1
0.0,Paul Humphrey,0.0,0.0,0,0,0.0,2549,0.0,0.0,0.0,2h2FqvvwcvOp54SHprpSPO,0
0.0035335729099678,Drew 2.0,12.0,0.1984387795385038,1,0,0.0,6865,0.1883257099073579,2.0,0.0,4BgG329ENwgk4Bgw4egt7e,1
0.0077389827515557,Barenaked Ladies,13.0,0.2083312591803879,9,0,0.0,7645,0.1990478293945863,68.0,0.0008820536826366018,0dEvJpkqhrcn64d3oI8v79,1
0.0449728042349772,Frenchie,11.0,0.2278825514955298,2,1,1.0,7440,0.2113780881893047,6.0,0.0,5y6YQ9O43IUTFIlZs4BeWi,1
0.0332131469926562,Mavado,11.0,0.2335734807254808,6,0,0.0,6865,0.2189883499601765,16.0,0.00029177804938022915,0eezS9KmhdjGN436RdTIXu,1
0.0012575164512329,Jacin Trill,13.0,0.1783075580017916,1,0,0.0,7440,0.1707183599587464,2.0,0.0,4hKoG9QvxsFDLIntc6tZ0g,1
0.0003730942925930573,Niconé,2.0,0.75,1,0,0.0,2550,0.6666666666666666,2.0,0.0,70s3JhU9Ai0cIowagibjNI,2
0.0009643523793118574,Christian Rich,13.0,0.1760967400453819,1,0,0.0,7440,0.1690830823110036,4.0,0.0,24BgMk7tQ7qZQsCXouKUCM,1
0.1462565516911717,Jermaine Dupri,11.0,0.2559964150905397,31,29,0.0623655913978494,7440,0.2364550688725311,168.0,0.002754824029789439,6nfYGe7IIuuP5bMY1jkJP6,1
0.0052658456208849,Cook La Flare,12.0,0.2044828158115484,1,0,0.0,7440,0.1942847561559835,2.0,0.0,2JH3gzJhPvySzZV2gP5svt,1
0.0022819064969541,Range,12.0,0.1963715300849871,1,0,0.0,5846,0.1876807737695814,2.0,0.0,16ETFdTBH51GELRDSMYT57,1
0.0032272460131062,Eileen Jaime,13.0,0.1979897080685927,1,0,0.0,6798,0.1892528816090344,2.0,0.0,6ugkl1FnlxR7ZfYmZZBrd8,1
0.000749805956698822,Celeste,2.0,0.5357142857142857,1,0,0.0,5807,0.5185185185185185,6.0,0.0,0qsVanQ2NR6BUXodnoCM4L,2
0.0003422524406336617,Alex Pierce,1.0,1.0,1,0,0.0,6150,1.0,4.0,0.0,2AwYmwpWMOYoHaia8tMby9,2
0.0,Santa Cruz Musique,0.0,0.0,0,0,0.0,2551,0.0,0.0,0.0,1KT8HNzOSfex1A0ci6j3lT,0
0.0,The Mord,0.0,0.0,0,0,0.0,2552,0.0,0.0,0.0,0lbyQgrYDMz7fOCbCLuO18,0
0.0061647905592046,feat. Petey Pablo,12.0,0.2070139904068944,1,0,0.0,6805,0.196104979388547,2.0,0.0,4WS9A91YM8CKzogo8MEGOC,1
0.0127109829373036,Classical Study Music,14.0,0.1677587157907105,19,0,0.0,7504,0.1592765690047914,68.0,0.001316751242573399,0Gw30FmjnPfqEh75ACEjyh,1
0.0,Fette Beatz,0.0,0.0,0,0,0.0,2553,0.0,0.0,0.0,5o1DdaYTgUKpA28dDEG7i0,0
0.0,Jamie Walters,0.0,0.0,0,0,0.0,2554,0.0,0.0,0.0,4JRaryUoRSFiZt04ReUD8N,0
0.0050488639535355,Marcy Playground,1.0,1.0,14,0,0.0,2555,1.0,34.0,1.0,7AQzXO3NPNQsI7oNu5rC3r,2
0.0038247892684918,Steven Redant,12.0,0.1974267260020982,2,0,0.0,7440,0.1882557734710456,6.0,9.514009147057343e-06,5qJpsMbomjAEaeA7lG6IbM,1
0.044746821995642,Camila Cabello,11.0,0.236542528246681,12,1,0.0151515151515151,7440,0.2212493180578287,36.0,0.0007239875870264957,4nDoRrQiYLoBzwC5BhVJzF,1
0.0,Alexis K,0.0,0.0,0,0,0.0,2556,0.0,0.0,0.0,7krsHUfrvHfwt5wR9n2vda,0
0.0116618861087569,Fratthouse,12.0,0.2068540122324929,5,0,0.0,6805,0.1948073782303775,20.0,0.00025952937076420134,7dxjQtJP7pLHnzW0egj09I,1
0.0022406981577969,Brandon Markell Holmes,13.0,0.1950065147389571,1,0,0.0,7593,0.1868743304111419,2.0,0.0,49hxY3aryuNE1UJpuJ0YJf,1
0.0005306838551480849,Neon Tribe,16.0,0.1291466199145509,1,0,0.0,6798,0.126346451909372,2.0,0.0,7dVgetZfL1GYEVnLJ7Isfo,1
0.0,Peggy Scott & Jo Jo Benson,0.0,0.0,0,0,0.0,2557,0.0,0.0,0.0,5zGMN35Ci0IgDfEsPqBRPe,0
0.0033032646412747,Ulrich Schnauss,13.0,0.2002963621536929,1,0,0.0,6798,0.1916384127396661,2.0,0.0,4znPt0HV6Ik0iR8sR4GAJE,1
0.0044151018618073,Sam La More,13.0,0.1940603178243228,2,0,0.0,6798,0.1848134434634007,4.0,0.00013031457583660252,2Agmt2WRON8t1klfzoKZFi,1
0.0003730942925930573,TC James & The Fist-O-Funk Orchestra,2.0,0.75,1,0,0.0,7291,0.6666666666666666,2.0,0.0,0I5Vj6Shwome58XCbnAkNh,2
0.0,Dakota Moon,0.0,0.0,0,0,0.0,2558,0.0,0.0,0.0,7ELimrCB9CnQYcbhRKsjf9,0
0.0046140801685312,DBR Boyz Posse,12.0,0.1992023930055451,1,0,0.0,7068,0.1887266592984701,2.0,0.0,3NblN92PZVhiZnACjJ0KEl,1
0.0,Kumbia Kings,0.0,0.0,0,0,0.0,2559,0.0,0.0,0.0,3jO5UGHrEzfd5YIamfs7Ir,0
0.0378740795408975,DJ Snake,12.0,0.2337288199820429,27,2,0.0056980056980056,7145,0.2176543988407508,142.0,0.001816873199292215,540vIaP2JwjQb9dm3aArA4,1
0.0,Scarlett Harris,0.0,0.0,0,0,0.0,2560,0.0,0.0,0.0,00piRr5cetHwTXrJeIpvfJ,0
0.0,Malinchak,0.0,0.0,0,0,0.0,2561,0.0,0.0,0.0,5Besv4jjZt2l8J2HpYee5M,0
0.0,Archie Bell & The Drells,0.0,0.0,0,0,0.0,2562,0.0,0.0,0.0,1kupwLFpHALpmhp5qol8xH,0
0.0,Richard And The Young Lions,0.0,0.0,0,0,0.0,2563,0.0,0.0,0.0,3QDerZemTYTDqImkqjcBA8,0
0.0096831515196578,Phil Adé,12.0,0.2124062453799648,2,0,0.0,5060,0.2004349222823535,6.0,5.539659162421729e-06,4VG0TuOXWoubWo7dHzX6d3,1
0.0008781059704289874,Kevin Julien,2.0,0.5277777777777778,1,0,0.0,3206,0.5142857142857142,6.0,0.0,19OjHFYHzftjTbXgoxVdYC,2
0.0003730942925930573,Michael Johnson,2.0,0.75,1,0,0.0,2564,0.6666666666666666,2.0,0.0,1iRDjZvmYKfW2YeP6JRDz0,2
0.0729165898840171,Playboi Carti,11.0,0.2356213094361768,18,15,0.0980392156862745,7440,0.2187816095054419,56.0,0.000631742318867615,699OTQXzgjhIYAHMy9RyPD,1
0.0,Muriel Robin,0.0,0.0,0,0,0.0,2565,0.0,0.0,0.0,7j0qVaH52bfV0M9hjLNZxp,0
0.013893429173295,G.R.L.,12.0,0.221373320271403,1,0,0.0,6269,0.2083616980283861,6.0,0.0,3Yl4nkmEa8BSuGWbwhdLDq,1
0.000404020520085208,Mike Lawrence,2.0,0.6666666666666666,1,0,0.0,4008,0.6,2.0,0.0,03Hd0YYkuwSUgrUNypEBF2,2
0.0010170148765607,St Francis Hotel,14.0,0.172479561904411,1,0,0.0,7645,0.1662856849982061,2.0,0.0,5ovQJMniNkE6D4Bwxxqin9,1
0.0,Larry Hart,0.0,0.0,0,0,0.0,2566,0.0,0.0,0.0,1BgaD3bM4J78lD9EOVNqCM,0
0.0034122544622837,Misha K,13.0,0.1877959018200511,1,0,0.0,6798,0.179506473387186,8.0,0.0,3py4xCfrW0MbgZEQXHp65q,1
0.0035730720093358,Eric Paslay,12.0,0.2048414802159464,1,0,0.0,7446,0.1966160036845805,2.0,0.0,4TONBKcqVR1LmPdfJxvkMU,1
0.0078072574185329,Busy Signal,12.0,0.2061570404006396,4,0,0.0,7593,0.1951730112132441,10.0,0.0002646783293487294,4RfTXjK9aiiIKDaKUHpL57,1
0.3428000156528715,JAY Z,10.0,0.2777007708520401,42,119,0.1382113821138211,7505,0.2546824711515817,386.0,0.004605909382656441,3nFkdlSjzX9mRTtwJOzDYB,1
0.0,Haene Friedrich,0.0,0.0,0,0,0.0,2567,0.0,0.0,0.0,2og5bhzzI9CNCxHj57oywZ,0
0.0046340791930859,L Da Headtoucha,12.0,0.2037154373934475,1,0,0.0,7505,0.1936955223880597,2.0,0.0,3h5c06tZJ8tI9afMy2Sog0,1
0.0003422524406336617,Elizabeth Storms,1.0,1.0,1,0,0.0,4406,1.0,4.0,0.0,5vsI2685kWqllHaIrESPdm,2
0.0,Max Frost & The Troopers,0.0,0.0,0,0,0.0,2568,0.0,0.0,0.0,754MJLtzkbA0nNvpB2pUvy,0
0.0038812653219873,Judy Garland,13.0,0.1889415899926115,2,0,0.0,6887,0.1815820992421953,4.0,7.558834683932035e-05,0hItVPjwJLVZrFqOyIsxPf,1
0.0037889767172135,Dinaire + Bissen,12.0,0.2012224037760127,2,0,0.0,7188,0.1922607407407407,4.0,6.812546770814991e-06,0RAII4GhX5SkpgIBBjdcRh,1
0.0003422524406336617,Your Wedding DJ,1.0,1.0,1,0,0.0,2569,1.0,2.0,0.0,0SN4PIkyKYpfYCpyqpo6xZ,2
0.0241778896815228,J Rock,11.0,0.2254938201430455,1,0,0.0,7440,0.2116676887746447,2.0,0.0,6Q2LkWrA4Iu9YPjR0yO1m4,1
0.0012111716009715,Chiefton,12.0,0.1799541062917841,1,0,0.0,7505,0.1734583676393537,2.0,0.0,4UhtZDcFB7Ahbr5a02gfKc,1
0.0005992971556333215,FaWiJo,14.0,0.160774644847202,1,0,0.0,7105,0.1564078830652936,2.0,0.0,4ZNw1sMBIncylbhTdjeDTf,1
0.0,Ambient Arena,0.0,0.0,0,0,0.0,2570,0.0,0.0,0.0,5QaMXqr0AE3nc5XWJqOqzi,0
0.0014683457700848,Bit Funk,13.0,0.1757865574472565,2,0,0.0,6798,0.169347851050725,4.0,4.613836626096838e-05,3QzHXIuwKTQzOhgA3F8mN1,1
0.0014178790959052,Tomy Figueroa,15.0,0.1470306118900668,1,0,0.0,7504,0.1424456893977977,2.0,0.0,28zeuN38rn0zJEjzIaz3a3,1
0.0003422524406336617,Thug Life,1.0,1.0,1,0,0.0,3875,1.0,2.0,0.0,76fO70b6BK2xt3UVOe4BIZ,2
0.00059135527816894,Matheus,2.0,0.5555555555555556,1,0,0.0,3836,0.5294117647058824,172.0,0.0,3drLodjKeTMvZMvx07Q3Ku,2
0.0022590860061644,Klangkarussell,13.0,0.1921135490285232,1,0,0.0,7440,0.1834424579615745,2.0,0.0,041iTeoMIwXMlShuQPIVKo,1
0.0009463694431625832,Tradicional,14.0,0.151269831313914,1,0,0.0,7105,0.1470302997344354,6.0,0.0,1KoxZqxUcBPQgTPgMuQU8N,1
0.0028588811909127,Agallah,13.0,0.1865459981120678,1,0,0.0,7351,0.1780797857158539,12.0,0.0,4Ai7jlc9gCMBuiLYbjpIlw,1
0.0,"Lord Jamar, Grand Puba, Sadat X",0.0,0.0,0,0,0.0,2571,0.0,0.0,0.0,6O06EBxX1GkUqDaoJdcQxE,0
0.0003422524406336617,Thunder,1.0,1.0,1,0,0.0,2572,1.0,2.0,0.0,3SfrwwVPGtjYTI3vwQ4hEU,2
0.0003422524406336617,Savoy Brown,1.0,1.0,1,0,0.0,2573,1.0,20.0,0.0,17obwOahRWI121iMUZznh2,2
0.0003422524406336617,Stee,1.0,1.0,1,0,0.0,7276,1.0,6.0,0.0,5UpkimVCIR7bh29sHxwKN0,2
0.006658517236963,Dion,13.0,0.2120188830813061,2,0,0.0,6269,0.2021080434565932,12.0,9.9482167728988e-05,15FyiY3ChN0QRspHIQYq0W,1
0.0008504484108656137,Donald Byrd,14.0,0.1605372083087543,2,0,0.0,6800,0.1562466890766015,28.0,0.00024656351905304777,3ZUZYvTkSr7kJQyAXVpqaL,1
0.000774418495338092,Mike Curb Congregation,13.0,0.1658923994949146,1,0,0.0,7188,0.1605836525802076,2.0,0.0,3Ngmu4UfpEPwwnfEcIRz1t,1
0.0005769688614590888,Gonzales,15.0,0.1481619604385037,1,0,0.0,7145,0.144519278739933,2.0,0.0,5Nz7l2hh8m6cK6kRu7TfYL,1
0.0,Pseudo Echo,0.0,0.0,0,0,0.0,2574,0.0,0.0,0.0,0FDW3axHactZo8HU0OnNVy,0
0.0,Herman Albany,0.0,0.0,0,0,0.0,2575,0.0,0.0,0.0,4Z3rtaxAotah4GICkfknri,0
0.0017686924778452,Punx Soundcheck,15.0,0.1485863492320822,2,0,0.0,7105,0.1442083740776958,18.0,0.00019934779310157007,76q6Wx3jM2kiyREhx7ra3S,1
0.0234088926450828,Blueface,12.0,0.2192194969580441,3,1,0.3333333333333333,7440,0.2057689380486072,10.0,3.036221738970256e-06,3Fl1V19tmjt57oBdxXKAjJ,1
0.0,The Tractors,0.0,0.0,0,0,0.0,2576,0.0,0.0,0.0,4cORFIWQylRGyJX9lYnqk9,0
0.0471955431881206,Michael Franks,11.0,0.2347094307287105,12,3,0.0454545454545454,6805,0.2186312299522898,24.0,0.0007388826391909553,0AVE7rDx4X9w0pW1XlN1om,1
0.0007495961703466595,Deborah Abramson,14.0,0.1649723584611371,1,0,0.0,7138,0.160294858746455,2.0,0.0,7IxaCtb6ZHNyR7aubLdXW3,1
0.0,Frankie Valli & The Four Seasons,0.0,0.0,0,0,0.0,2577,0.0,0.0,0.0,6mcrZQmgzFGRWf7C0SObou,0
0.0032086857514337,Valery Gergiev,14.0,0.1687102365640759,2,0,0.0,5096,0.1619511610726194,22.0,0.00012328936012822095,2LxnoYPOe0FCLC82R3xgO2,1
0.0008595274734261696,Al Martino,14.0,0.1448925535074017,2,0,0.0,6887,0.1413176991227535,4.0,0.00012328936012822095,7egNqIGRldMzifHoh8pib6,1
0.0943328147074712,Mystikal,11.0,0.2550916570997263,18,8,0.0522875816993464,7440,0.2357266373134545,74.0,0.0015141097711488453,3LIJJJkO7R5RasRwt7xIn5,1
0.0075091995245456,Kacy Hill,12.0,0.2034578329039367,1,0,0.0,7440,0.1926100068865617,2.0,0.0,4dYQmk5ma04mZ1KJ9KkAQK,1
0.0,Ronnie Laws,0.0,0.0,0,0,0.0,2578,0.0,0.0,0.0,4yh5g0DWkL6kRlCH1FPAvC,0
0.0025964486875471,Big Mountain,15.0,0.1397600452602923,7,0,0.0,7121,0.136458079223412,32.0,0.0007396221517438695,0Jeckitay8SbvKwqAzWuYH,1
0.0007241672401042132,Untouchables: D.J. Eddie F. Nevelle & D.J. Pete Rock,14.0,0.1737760905172357,1,0,0.0,7068,0.1682884826856443,2.0,0.0,3Uei6IKqvOmkzkGjKgpO2O,1
0.0023844194337202,Loframes,14.0,0.17714737402352,2,0,0.0,7145,0.1705514377332702,4.0,0.00011201667512528762,5s3cor739a0EJNuiEkSvNJ,1
0.0071454029576086,Télépopmusik,13.0,0.179337713547417,18,0,0.0,7446,0.1726571230908413,112.0,0.001893137791769198,3aKCo8gLJfuPYtr88aWKjF,1
0.0003422524406336617,Philip Evans,1.0,1.0,1,0,0.0,5530,1.0,2.0,0.0,6bKTYCJ9071qLr6a6aOMIE,2
0.0033669933397996,Charlee,13.0,0.187432100358975,1,0,0.0,6798,0.178739064324908,6.0,0.0,6qaQDRYp95AylkA1FnEI3Q,1
0.0011084439978085,LUM!X,13.0,0.1665134451843837,1,0,0.0,5846,0.1612476765106408,2.0,0.0,0TKFPt9w0AAEnhB9bd0pLy,1
0.0075766255647694,3 Bird,13.0,0.2079415745147246,1,0,0.0,6798,0.197000425040986,2.0,0.0,5vYnXN465QgpK3tGIDNLnx,1
0.0140310131066263,Alejandro Fernandez,12.0,0.2251404195538484,4,0,0.0,7505,0.2138441055115411,10.0,9.765052950462618e-05,6sq1yF0OZEWA4xoXVKW1L9,1
0.0,DJ Quik Featuring The Game & AMG,0.0,0.0,0,0,0.0,2579,0.0,0.0,0.0,5TWBXPmg17GYjVs50D5I2Z,0
0.0012766208870515,Pep Love,13.0,0.1869667519633473,1,0,0.0,7505,0.1792902220404734,2.0,0.0,6WwRz6uRUoBehUaKTThUtd,1
0.0026385068264253,Columbia Wind Ensemble,13.0,0.1623911462309952,1,0,0.0,7504,0.1560798198856967,22.0,0.0,2RXeFd6KkOb0D2MEgaK7Sl,1
0.0061480455003117,Skillz1,12.0,0.1994625193228767,1,0,0.0,6962,0.1885796656669224,4.0,0.0,4kmpSGvp7SrKbSCWruMTER,1
0.0010856856499758,Azari & III,13.0,0.1709155936393587,1,0,0.0,7145,0.1646669508902288,2.0,0.0,2DC2KJDKwTf5RGfuWCzAkc,1
0.0725902698305527,SWV,11.0,0.2494479154046323,9,6,0.1666666666666666,7351,0.231895245447008,22.0,0.0003459654351700851,2NmK5FyrQ18HOPXq1UBzqa,1
0.0003422524406336617,Adam Marano,1.0,1.0,1,0,0.0,5301,1.0,2.0,0.0,7y3Tp6UiwlIg3O1BbfrWst,2
0.0033416775958743,Black M,12.0,0.20215424584181,1,0,0.0,6269,0.1925437086800156,2.0,0.0,7lMgpN1tEBQKpRoUMKB8iw,1
0.0011757184945046,Kassi Ashton,13.0,0.1820400499786363,1,0,0.0,7188,0.1755646706133183,2.0,0.0,1LCsAfmP4l13EYtzDaLMAg,1
0.0,James Lockhart,0.0,0.0,0,0,0.0,2580,0.0,0.0,0.0,6IJUNqU4tyQiaVmGAdqFTQ,0
0.0,Martin Sanders,0.0,0.0,0,0,0.0,2581,0.0,0.0,0.0,1TAd5HZBArerr70M3d5pP3,0
0.000948664832361722,John Chiodini,14.0,0.1510270775882352,1,0,0.0,6887,0.1466302697230457,2.0,0.0,5ogiJjZ8hHhrOtJ1HYRybb,1
0.0,Chief Okena Littlehawk,0.0,0.0,0,0,0.0,2582,0.0,0.0,0.0,2sWDugiRbh0dITMllrImdX,0
0.0022956123171315,Hustleman,12.0,0.1797382409436945,1,0,0.0,7440,0.1712337442999493,2.0,0.0,5JUHdJlOpYwM5DlMnwxRyy,1
0.0003883921126811075,Avon,14.0,0.1504408949452771,1,0,0.0,7505,0.1466064166290104,4.0,0.0,1BCMxpCyvO9DYsbZysnzVL,1
0.00047681350621918265,Hong Kong Philharmonic Orchestra,15.0,0.1434511316708354,1,0,0.0,5096,0.1393798276439808,24.0,0.0,2wFEejnAmdHGXYdIX9HN3U,1
0.0,2NU,0.0,0.0,0,0,0.0,2583,0.0,0.0,0.0,1kmLhAbXWV4YARhEoDUTTE,0
0.0,Neville Staples AKA Judge Roughneck,0.0,0.0,0,0,0.0,2584,0.0,0.0,0.0,7wMczimQCaskqJxQH218Kr,0
0.0027285479898455,Robin Meade,14.0,0.1777005816550768,1,0,0.0,6425,0.170932425739966,2.0,0.0,2D7O83dqpO247WZBYr09K9,1
